topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
78,0.23518520975040632457,0.018482185069453855127,0.033731425248117012955,0.05076130226648595914,0.49561292417759730144,0.046874189457826973192,0.06670298833933336052,0.052649775690779212958,r1,not R1
79,0.23707240484386462131,0.021914159912087169977,0.028416398030326358195,0.038565683035283761762,0.49684035633944098785,0.055262978909713778508,0.060251095430908800374,0.06167692349837452204,r1,not R1
80,0.22054712184208058643,0.019931057458316108592,0.030167935559866807886,0.043386311673254187787,0.51079608337071094896,0.04801782741928057978,0.06633058829250053595,0.060823074383990244667,r1,not R1
81,0.32049723739897886736,0.024308915194815465872,0.047916673844766275184,0.05338588363623280454,0.4113459633024590756,0.032943642817875663324,0.05217887003683699894,0.057422813768034849118,r1,not R1
82,0.21035524479145933733,0.022799723224536900885,0.028094326067597673037,0.054621525652465264338,0.49997646328032950783,0.0461199513075246079,0.06877545727204238247,0.06925730840404432629,r1,not R1
83,0.20671119241392926434,0.02888734324224361713,0.031533166691564046164,0.036667033522902536123,0.48072013013541850453,0.070755752144094042854,0.06786043164061366913,0.07686495020923431974,r1,not R1
84,0.24943643186736501227,0.020091492088529665773,0.035119429141915912515,0.040647344542499556013,0.49108893837142684574,0.046058242015512590423,0.069397410096072392634,0.04816071187667802467,r1,not R1
85,0.23946170873508076727,0.015508894246949833731,0.030500912583869148488,0.051644286923254006695,0.49131072431606444685,0.039837347777578565406,0.059986304019843473927,0.071749821397359757596,r1,not R1
86,0.22489930709273668034,0.02441828608705248102,0.029257889190446151781,0.056957103629934746548,0.49188410063338561156,0.039995111746543227914,0.072548646790298697455,0.060039554829602403396,r1,not R1
87,0.22398877829189655488,0.029772507102961214028,0.030041587953349661216,0.07406312709380167371,0.43416935668731874477,0.07963550432335223448,0.058302316165694504885,0.07002682238162541204,r1,not R1
88,0.22568536860354249748,0.027432726080137595534,0.034615425250027508934,0.055601313837188785592,0.48170649619969100314,0.051492170600184377753,0.066752507371362791276,0.056713992057865440278,r1,not R1
89,0.27799954541441447223,0.033809407998009985007,0.045939430198564005198,0.067035849544315383945,0.3995720581098555094,0.04644606245941164316,0.062328568555180943202,0.06686907772024805791,r1,not R1
90,0.21200718000863804585,0.023795246417291381211,0.02988077603032302378,0.041197771808303927654,0.5255761341649475299,0.0429460869967017881,0.06903685479326124241,0.055559949780533061058,r1,not R1
91,0.25900347102954535805,0.0217708772285150868,0.031777804942065762493,0.051764919712657851874,0.47063042523225863444,0.03947974066274716977,0.06308634722495473125,0.062486413967255405304,r1,not R1
92,0.1558958489745920006,0.011711787240616991777,0.020869645922467680324,0.022356820498546609331,0.61936405819695259013,0.040799219305522070397,0.08178459326713540911,0.04721802659416664831,r1,not R1
93,0.34069379088358729183,0.021833801851730100092,0.04518031549064466129,0.056136952357548868252,0.4049804303016079802,0.03137746074213477789,0.050687280194595050438,0.04910996817815126995,r1,not R1
94,0.2216713331664957195,0.01341651295705960751,0.027214585893988470665,0.045904538897147847342,0.52310318140806734096,0.050157312943748575146,0.063632163276582592924,0.05490037145690984591,r1,not R1
95,0.15950215306552535765,0.0146028649964107197425,0.020331984249235396503,0.027878991075970231859,0.5925288618357360115,0.051530841710845812473,0.081967155740396795636,0.051657147325879674584,r1,not R1
96,0.23517372242994386953,0.020431092025582327323,0.027954465993898395624,0.042626066048853098195,0.5075664376559677716,0.042474349819349439833,0.06966404624353950975,0.054109819782865588114,r1,not R1
97,0.23834057343280381587,0.021807765612691758523,0.029987774736887380327,0.04371749055065325427,0.5035234631751149513,0.041097940183427912257,0.06940065013409074795,0.052124342174330179495,r1,not R1
98,0.23030789340084135762,0.016945558289692929782,0.027792762057401581225,0.03645426678722240517,0.5077401942131676273,0.046679211067344920125,0.06531590901221558727,0.068764205172113591484,r1,not R1
99,0.2546388215944929765,0.019330861180400636949,0.031049782707703149193,0.03294278605480324665,0.48647200354258383052,0.042483496468498234508,0.07445085538623051797,0.058631393065287407694,r1,not R1
100,0.31201375955028334635,0.03164767796861680732,0.035581128681390533983,0.056134520473734078346,0.41286319769364867682,0.03316446453525177197,0.050975395837951543445,0.067619855259123241763,r1,not R1
101,0.22665328040344499026,0.01678091375370490715,0.034365552013289309366,0.057707601060348450345,0.48985798915895169378,0.042531575857265044517,0.071032887064154385525,0.061070200688841219008,r1,not R1
102,0.27428045464923453376,0.021032409545837049253,0.034398169298323842055,0.08233890555558773775,0.4371921345070586767,0.041222449696155482426,0.05450458952339857905,0.055030887224404098996,r1,not R1
103,0.24073074585255489035,0.035720101265569583627,0.036304905455834422606,0.061259636162988246345,0.43265594609428281283,0.06320821447684888495,0.059587946865021924604,0.07053250382689923472,r1,not R1
104,0.23419498916436725176,0.027107961060988517139,0.05098107080670323675,0.041465983981407224527,0.4711523201314428867,0.05135861231615791853,0.06838745077012077092,0.055351611768812193712,r1,not R1
105,0.2630065239075273561,0.021654396757206588366,0.036259788348608386764,0.06158635564192666425,0.45012264926606992835,0.04539302700944308911,0.061824478991493651587,0.060152780077724335475,r1,not R1
106,0.20176818266521515235,0.014680944699138363744,0.024854646576653506942,0.033702143140006518974,0.53736722501750992304,0.04778147235005961992,0.08020193495726495477,0.059643450594151960283,r1,not R1
107,0.20222667733224409456,0.015881948543104606644,0.030599643456279184646,0.031637357793533440544,0.55665125887812353907,0.043017531952835844333,0.074326474863111811176,0.04565910718076747908,r1,not R1
108,0.22817733189926881087,0.017988807457293247747,0.02855593737845905865,0.045546093074989321053,0.5076770275004686566,0.049355696076106134257,0.06412668873260915088,0.05857241788080561997,r1,not R1
109,0.2992750736948097084,0.031985981040040496827,0.0336878821074394264,0.05402267758728121973,0.4074271999715362924,0.058931897404445013643,0.057068724544419704344,0.057600563650028138257,r1,not R1
110,0.21946295039197797903,0.019010502294058268559,0.029757323369310671876,0.05443402812488647062,0.48964923235925743528,0.051638998381866834267,0.06494054522637041822,0.0711064198522719222,r1,not R1
111,0.27988658686764754464,0.02432220789136585319,0.036760771786946316195,0.043505800790345064716,0.46303500837944711586,0.039061864647885774613,0.06493862936421316364,0.048489130272149167237,r1,not R1
112,0.2329365755282454113,0.019215228029551788982,0.02628119065173848263,0.05357879055257545362,0.51353580135302403674,0.037346812013236453688,0.06002266881424857637,0.057082933057379796733,r1,not R1
113,0.22958224246795202253,0.020608955147229826415,0.030465795911824386447,0.04752560509034837039,0.4900803942539869131,0.05916569483704859687,0.06392416182112719816,0.05864715047048268614,r1,not R1
114,0.31736177098209307753,0.024116488264796356422,0.038972163601162725446,0.051740148266971652176,0.43931649630974384653,0.028594834708643312132,0.053553738825499713367,0.046344359041089316438,r1,not R1
115,0.25375955711202281432,0.022784426063817246148,0.030196917157772600412,0.04102913154564143538,0.4892485275948605302,0.038820865097216304563,0.06128041239727010913,0.06288016303139895981,r1,not R1
116,0.26425269327031624097,0.035140589674727584523,0.034101811446104662465,0.082321314004458114114,0.40120774602099215723,0.0416612562235630078,0.063373664331201510725,0.07794092502863672221,r1,not R1
117,0.23616999301326858726,0.0173537046534256894,0.030966880340935634876,0.044675054501591342652,0.5054146597416217084,0.044856781213026639334,0.06801480655191742675,0.05254811998421297133,r1,not R1
118,0.2558616293823786144,0.01889023745577834951,0.03377000054334618858,0.05521371647725407021,0.46958497821784146318,0.044210287541454498535,0.06516533231416516982,0.057303818067781645705,r1,not R1
119,0.3056476492071145872,0.037132740680182380604,0.036526073816848765383,0.115685617073441011357,0.34109461745715872498,0.03758044439178772519,0.050484745927451610925,0.075848111446015194275,r1,not R1
120,0.3136329523602226857,0.029930723976136984193,0.038105240586999292544,0.053292599140464470547,0.41058431941272138257,0.035880087752996489043,0.060830570554881252447,0.057743506215577442935,r1,not R1
121,0.2232533248426384607,0.020643126901613756871,0.027645118133152426798,0.056135585411500633343,0.503392238475862089,0.03974568497504397152,0.07030392650209966253,0.05888099475808899927,r1,not R1
122,0.24823919995372883864,0.019043508659454825958,0.03392256546350882078,0.050184232188698071703,0.4839863832502285338,0.049490757121059503694,0.063539890706714000674,0.05159346265660740481,r1,not R1
123,0.22726425337284810893,0.021210135599250666699,0.028282264178017014068,0.060039410326052622905,0.49519487536975390483,0.044915213714143653445,0.06569010387509893512,0.05740374356483509393,r1,not R1
124,0.28244279983821357724,0.025983644829118899046,0.034612736453281908264,0.066188709401071530815,0.43012995424446846598,0.04078810567033322854,0.057025796301184383964,0.06282825326232800615,r1,not R1
125,0.3083600729382264814,0.027313276757712074365,0.032289484050484842185,0.06518695848234774806,0.40838280417455170563,0.041031025274736112148,0.06473383662223468591,0.052702541699706350317,r1,not R1
126,0.25518876276625311868,0.018713077216121031572,0.029907875333758140845,0.03840328827530675899,0.50523459797218245277,0.041265917542216286605,0.067811847868072605714,0.043474633026089604813,r1,not R1
127,0.18325304767783967337,0.01792945889960609987,0.028798025349055186201,0.035952022206303692364,0.5357852777560276993,0.055118920699775286744,0.07007967357267529767,0.07308357383871706454,r1,not R1
128,0.24172271433074806489,0.034976551294260725045,0.031236414015210129188,0.05770252798528608811,0.46274732696689975625,0.054769457646279490087,0.058205124916196439643,0.05863988284511930676,r1,not R1
129,0.31343331160063819026,0.027102414615054369247,0.04181175888750269048,0.062642239088593315136,0.40337902221828649582,0.046476740520196831084,0.050788080333565465858,0.054366432736162642025,r1,not R1
130,0.27710674039449067308,0.025206293175878732087,0.034670245139139903487,0.050838115697182151554,0.453848212350965716,0.038532645298071473613,0.0659659684037751135,0.053831779540496236657,r1,not R1
131,0.1654466971436981807,0.016494011224270058169,0.021446360401849488698,0.037148607900625036168,0.56355382606336107203,0.052749603291437921306,0.07663616672769426637,0.06652472724706397652,r1,not R1
132,0.22200401187971396934,0.03859043028496897658,0.033185307462264993908,0.066586151336512897515,0.4150171497692188161,0.07664277557298536034,0.06401023143992608225,0.08396394225440890401,r1,not R1
133,0.23755094814676973784,0.016518928823821485649,0.028306806548207696902,0.054415489731219415938,0.49862986992196212644,0.041664082454289535754,0.063137740771395393366,0.059776133602334608107,r1,not R1
134,0.24562104740718072446,0.021902775921516347514,0.033666378588393934722,0.052799327715776481124,0.47887421974988364102,0.044065480950685141047,0.063886815680109240954,0.059183953986454489183,r1,not R1
135,0.28039722572415348687,0.019815292288010733974,0.034826502470215251724,0.05591780721187594277,0.45750113377420571236,0.033847229927547428948,0.058446848634478236876,0.059247959969513206442,r1,not R1
136,0.24275217456600535377,0.023841093908815231246,0.028614068553018392073,0.044417896099806141344,0.49733762913932347358,0.04348463559884463177,0.06829310593938819972,0.051259396194798576428,r1,not R1
137,0.2529193010903340799,0.021644614976408180893,0.033630929144624373735,0.038684734907675771996,0.49510561344412944534,0.044727593728377646635,0.06325988506250389121,0.050027327645946610316,r1,not R1
138,0.25877877772694935936,0.022819544306363780773,0.03445830380991690351,0.052633130667638300015,0.4796617034892496878,0.03762041255811832457,0.06182215743413281934,0.052205970007630824652,r1,not R1
139,0.26636617689254209356,0.023699263346393096194,0.031494478548128047975,0.050894335452611854943,0.46819525632683207285,0.043486509229601898367,0.06056231229134874386,0.055301667912542192306,r1,not R1
140,0.21590532117066259559,0.015021282701863846412,0.029924078266281226966,0.043939874066749124634,0.5294459506262235266,0.04399878915302202737,0.07459528461678501565,0.047169419398412636742,r1,not R1
141,0.29272112572722144914,0.02400180547840466622,0.03948653398982146254,0.09247776607363665065,0.40325638563082011543,0.032095124467818458398,0.052631497458967610974,0.06332976117330958664,r1,not R1
142,0.2760561639740356818,0.019955515734260041948,0.035419054016437258123,0.058576356962472603038,0.46184113007164835638,0.031326880560410234873,0.058497030224513429238,0.058327868456222394596,r1,not R1
143,0.24135146349609000627,0.024253380574285124727,0.026881874170864423202,0.043191147676035031092,0.48988679982161016278,0.047462863629446273704,0.069610623554574530624,0.057361847077094447628,r1,not R1
144,0.24522082991973194654,0.022310240916077667074,0.032681373896281669988,0.055857490718221425514,0.48296266950953384135,0.04683821207225405963,0.06753130685686166427,0.04659787611103772565,r1,not R1
145,0.2517410855632193121,0.021137581642576871076,0.032070195291580817132,0.05870836924340838203,0.4655676626632748014,0.047038998448788473473,0.06203411384107839736,0.061701993306072945453,r1,not R1
146,0.31152431592479523425,0.022168629390063520966,0.04003310426007281648,0.06491035615720684063,0.42283379234821349252,0.031558329180222590627,0.06112687738309905011,0.04584459535632645438,r1,not R1
147,0.23557731419876294058,0.026966428112546410916,0.034587480142683455145,0.083989290960448210874,0.42187246804342216534,0.052555740132916360654,0.062230726987205212792,0.08222055142201524368,r1,not R1
148,0.23901370317862932279,0.020549433840702595888,0.0312704556922854235,0.055810485278809995524,0.4955059581677810565,0.043634319467505513923,0.06437836290948472235,0.049837281464801369548,r1,not R1
149,0.2129501590472323217,0.018047560923951351215,0.029048080313998583068,0.04876581845522467418,0.50209943606290567653,0.045299884648562894222,0.06699398164620646418,0.076795078901918034834,r1,not R1
150,0.2939405191401070684,0.02140103906594138343,0.03337441858769600715,0.07323229275255664384,0.4151134058013936363,0.03952165230555328821,0.05766425567396265523,0.065752416672789317406,r1,not R1
151,0.21132277552097033962,0.014524238506829636111,0.030526211784122297195,0.040972920230608992485,0.5347912937338311867,0.051444225325455284715,0.06849100221414193163,0.04792733268404033155,r1,not R1
152,0.28018187666165418593,0.02657385779407413102,0.03859275467719237863,0.046779885967416464743,0.4336845441171512734,0.044982751614108644716,0.06825519813436101803,0.060949131034041903477,r1,not R1
153,0.2405592494159535848,0.019155806479273357835,0.03473480138018071358,0.05374983179966641566,0.47887359839406308458,0.0460453207779544517,0.066404021971867545084,0.06047736978104084675,r1,not R1
154,0.22660300285722439295,0.018798291398188264253,0.032023858719009029073,0.057845090737187915684,0.48584008272564539253,0.049904726932444066734,0.072125627851232542255,0.056859318779068396554,r1,not R1
155,0.23138752759950625681,0.0199929682429275982,0.02686655487259506217,0.054946776220036342034,0.49302087734284511867,0.04560545348168445398,0.068846303636971667046,0.05933353860343350108,r1,not R1
156,0.1955859044347517206,0.013703694733969533237,0.02668814367603629616,0.031165862504978611981,0.5685180331470698016,0.041046638395434196024,0.07243492718957552041,0.050856795918184320028,r1,not R1
157,0.1713904452004650449,0.018228285417854453732,0.021812051589787124929,0.051887237647634264614,0.5230887012340063301,0.059115497448894639376,0.072893680113469264864,0.081584101347888877525,r1,not R1
158,0.28193063200256708543,0.025531336698954139097,0.036339185558981114197,0.061094686995129955737,0.43285738455245949702,0.044010948403711639143,0.06105237063598185024,0.057183455152214719187,r1,not R1
159,0.29557781907946550023,0.018256134477922363054,0.040843520088997067403,0.0479243897191457695,0.4471275004357954403,0.04242475067295723323,0.062162238490525769577,0.045683647035190856756,r1,not R1
160,0.16274917129959650308,0.01885512852134481432,0.020017383562724693498,0.14996381899721046535,0.42390336027225646926,0.046552255473364933096,0.056757086798489999556,0.121201795075012121866,r1,not R1
161,0.22402755214517439944,0.019053973543069643194,0.030605059528958994576,0.04357554698382565133,0.51493295771618455774,0.04447721261364517864,0.07028234979374159517,0.053045347675399979844,r1,not R1
162,0.17148327560540118653,0.013347801324394276519,0.023561468602796766586,0.039162398092258487987,0.5664349211408418747,0.06351068578989230193,0.069527018535086355454,0.052972430909328750306,r1,not R1
163,0.22090634161589501546,0.024988524662810439206,0.030204305489140153412,0.054966400024725925327,0.49707680914030724618,0.04301724841246856893,0.06456360542755750753,0.064276765227095143933,r1,not R1
164,0.28533521811421574325,0.02083914347447270471,0.03822804854994848764,0.0504932971303803928,0.4425166639723063139,0.041803964961851607617,0.05888492387226212705,0.061898739924562623027,r1,not R1
165,0.2739261647345242693,0.01697346883166296994,0.036541810947235277004,0.056298223388128561528,0.45717760116597886818,0.035998064379781623184,0.06042723173821206661,0.06265743481447636422,r1,not R1
166,0.29275426599841013396,0.035733429856140494485,0.035264823378299402202,0.07755181881387266052,0.39937518801739216317,0.038790127816928574495,0.056794323851720799257,0.063736022267235771846,r1,not R1
167,0.24783819587913591649,0.022226673232742275214,0.034698387252119655265,0.039919799269203317938,0.48801714039347037484,0.03957740173371233789,0.07198950305088174343,0.055732899188734378987,r1,not R1
168,0.23757739542890544275,0.019272125279520834801,0.034620228523543510084,0.044104841268458063413,0.47722357280098687878,0.06122251008102203689,0.05695750274999354252,0.0690218238675696908,r1,not R1
169,0.22119147942148632927,0.021765955282502376694,0.030122547430425934922,0.065183760445472368195,0.48941772539158166528,0.037768467632330800545,0.06218109572452102168,0.07236896867167950336,r1,not R1
170,0.25116499280970086785,0.021126333604014299502,0.03704029442488051088,0.075773845030105593546,0.44311590982741942604,0.043960688555333062232,0.05869059844003105501,0.069127337308515184954,r1,not R1
171,0.26627197012420136666,0.017199876696926301003,0.035066136590633184585,0.053206117213384162293,0.46223669061709990856,0.035381412271082173016,0.057109925328851679756,0.073527871157821224103,r1,not R1
172,0.23925786194092614893,0.028198091048689201,0.031475908617469921127,0.058875011221798867656,0.4656174362205964774,0.04521574919523323811,0.05978308303140310002,0.071576858723883045716,r1,not R1
173,0.31865915482237641563,0.02069335002247743602,0.0371263233101248893,0.049813243982961737965,0.42416294385255144951,0.032600171172966308996,0.059284440757258250174,0.05766037207928351237,r1,not R1
174,0.23127984816206221152,0.029011266290226830244,0.033032453789877825868,0.06138844357798806676,0.44584911268759943695,0.056330352078894515545,0.067520958229600672866,0.075587565183750440305,r1,not R1
175,0.24783704478008398666,0.022020926485827163338,0.03432731968512367049,0.065087858919029603507,0.4629405104418399077,0.04874991021576729798,0.06470172161208458222,0.054334707860243788138,r1,not R1
176,0.23443943753537619542,0.022096371215636973846,0.030825778320850623419,0.056442059401363174752,0.4933166024354230027,0.039355487203615058244,0.063153927200007413594,0.060370336687727558053,r1,not R1
177,0.24743950024811853186,0.029200023856711617063,0.031296583448332233583,0.06317830431606089665,0.45832414810849761905,0.046467830835920891226,0.06441952345509103945,0.05967408573126717114,r1,not R1
178,0.22648874538880929266,0.018686648762329909217,0.032564648823069704647,0.053796561094891441704,0.49573468484151513513,0.04548070086361974345,0.06736518638238108918,0.05988282384338368401,r1,not R1
179,0.13444793852218795483,0.009905213400095800112,0.01787013395973393922,0.027726612147908315988,0.63458188857774904586,0.041714742826761147765,0.080128083808620268867,0.053625386756943527387,r1,not R1
180,0.23441473404133881159,0.028683544226656655123,0.03666482727376772476,0.062355376326395709976,0.4499156861280514196,0.05382228680463349791,0.062412715461915875756,0.0717308297372403053,r1,not R1
181,0.23840445637011438138,0.028907453370816891855,0.03147675097349323197,0.044497691812912185778,0.47858129668481648808,0.048869597773632990378,0.06962898611811568848,0.059633766896098142095,r1,not R1
182,0.29177961008445207626,0.017815967701317539989,0.03291022176911423021,0.06807879306353309345,0.45373546415305036835,0.029856269773951594939,0.059078985281520152268,0.046744688173060944584,r1,not R1
183,0.26349373242415643915,0.022988290823705303243,0.03511418664191693271,0.049486384486832919678,0.48936740910789199176,0.036404009658760875105,0.059662852126648442426,0.04348313473008709597,r1,not R1
184,0.259822665939601408,0.023444227175431603618,0.044917263616742407433,0.057976835047702463174,0.44750481801419841099,0.037263025611352188292,0.05575997843482682498,0.07331118616014469355,r1,not R1
185,0.23065307019341982556,0.025255191729121211707,0.03342427309032813548,0.06785740655403169155,0.46489109665429152453,0.048885302092192842077,0.061595639639087742572,0.06743802004752702652,r1,not R1
186,0.25613046548740681912,0.024525892333101713175,0.03170909813859913548,0.053024311174834955704,0.4609607586590473528,0.044287759568380343762,0.061493012608684572602,0.06786870202994510739,r1,not R1
187,0.18319062090212584518,0.020123905813430374864,0.026903188246162838913,0.037208388133253457827,0.536126341209497834,0.06353514659923884402,0.07486482493320560505,0.05804758416308520018,r1,not R1
188,0.24382784593020247205,0.021839270232450185686,0.029580341407265530932,0.04801514948291912391,0.48729989604640313062,0.042297509185774594615,0.07031118254175999065,0.056828805173224971464,r1,not R1
189,0.23289551303526665912,0.021648403228238885293,0.032063842931492274466,0.048440823046989306276,0.4969102064684529791,0.043386843752365396444,0.06289268219963434285,0.06176168533756015641,r1,not R1
190,0.26431784935011581119,0.023370206137528214623,0.033535971437604380047,0.05756484807922092827,0.4473918592540670363,0.043308307541260860013,0.059268564574945817146,0.07124239362525695241,r1,not R1
191,0.20912529769296612946,0.01459390647954614865,0.026406055296847260143,0.04946461539788413979,0.5333415285644133284,0.040902804292123357266,0.06242801292912342331,0.06373777934709621298,r1,not R1
192,0.23185248568454916463,0.01752297972334821754,0.029906690491408650257,0.06817967650972872241,0.45519194139255840444,0.05388337224074039303,0.06295050052554773955,0.080512353432118708177,r1,not R1
193,0.2794203322583132518,0.024944549708924167849,0.038039373646561742285,0.06004522247046161318,0.43279317176969488262,0.046490293316184071996,0.057662957208778713254,0.06060409962108155697,r1,not R1
194,0.2746766012262731058,0.0206702715692817042,0.03556339416614383629,0.046183663615151931044,0.4599595843594204546,0.043837248440926646165,0.06408413594082634723,0.055025100681975974624,r1,not R1
195,0.21485358463712027668,0.028868218832988435837,0.029069301503776337425,0.047733125232981687803,0.4969751627822522353,0.047914719227354642082,0.068824140611125698596,0.06576174717240068635,r1,not R1
196,0.11998499041214637182,0.009750899767271970113,0.013940952464876414505,0.01907812750587685182,0.66739098943018130563,0.04328089804536991626,0.089290382240128461754,0.037282760134148708165,r1,not R1
197,0.24183625784171077132,0.02214994227881001626,0.030290968290981880856,0.06331230508332932811,0.49059688432560115762,0.0365994742028606454,0.059320851401647666765,0.055893316575058533645,r1,not R1
198,0.21769647099557715011,0.015853327609556054838,0.027544923594688750731,0.055428899277245267255,0.48264807219510707378,0.06609802247602440845,0.0697933472862814267,0.06493693656551986809,r1,not R1
199,0.2579248828379014905,0.018496297586919054226,0.034994113269871660033,0.07182826731251631553,0.46192645792155634103,0.036003768897978672397,0.06200249548230255097,0.056823716690953915352,r1,not R1
200,0.3027639164172096085,0.021398863242077634413,0.036421626333452998116,0.07422768603893551585,0.4201036284066266079,0.033831735298334212247,0.057249394268052611275,0.05400314999531081168,r1,not R1
1,0.2854654306688563822,0.011106791732259830362,0.093611967516590037114,0.0044244535017170516757,0.47909033632608454535,0.07803214183590531796,0.026910720631647994823,0.021358157786938840582,control,private_fp
2,0.3457197323111371688,0.008630983150179420523,0.021767013874535102618,0.0025047681198262693372,0.44637724682423092373,0.1095426234897563662,0.025480799168434980445,0.039976833061899768327,control,private_fp
3,0.48496087424808122622,0.13281955242032057449,0.08718901982127513838,0.035769011212792705254,0.20599752037178420942,0.028380632518451935735,0.013618069240997032129,0.011265320166297178376,control,private_fp
4,0.6443922261760101367,0.034582422567614360968,0.2990001100744907733,0.018348438440852585996,0.0029214215144936125397,0.00040248926435960670874,0.00019312912308221027067,0.0001597628390967135774,control,private_fp
5,0.0041586981197513823835,0.0011389711051907457465,0.0007476743631244341473,0.0003067309706306594574,0.7089453368762441352,0.23686611545171022229,0.013798070062809118433,0.034038403050539302355,control,private_fp
6,0.119317956158002717064,0.009379438063073182065,0.094544834949739205554,0.0048112355386325813008,0.7038333338569369681,0.014941893371746770085,0.049756414626829108695,0.0034148934350394670868,control,private_fp
7,0.5996028755319802154,0.02138553107135118127,0.25020167148268562866,0.0044057876104602364485,0.08805407095649222866,0.007397266025209633337,0.012062183117328952911,0.016890614204491923236,control,private_fp
8,0.7512238470883178065,0.053398498144960598447,0.07983284459629671456,0.113418008255063388935,0.0016898608139252818553,0.0002328150294274831963,0.00011171319698484179516,9.241287502388472305e-05,control,private_fp
9,0.35578080685603232883,0.032174092537573268162,0.049401655911553133865,0.06701168682706100366,0.35119527617941583532,0.029692304328759737876,0.04785968628886412372,0.06688449107074056854,control,private_fp
10,0.09300228018752635243,0.0072043056900960164812,0.074026968431664274114,0.0037318804319755093745,0.6863848428221608348,0.028223656970251263775,0.063088667854217178824,0.044337397612108570146,control,private_fp
11,0.7061599679251760333,0.05963880375838322549,0.097111472840913400205,0.13564268879234939424,0.0011497738766252754148,0.00015840632359518146458,7.600916863034841857e-05,6.287731432714144564e-05,control,private_fp
12,0.696492071078124605,0.062837297556402200565,0.09667779451669924269,0.13127753341795911283,0.0101030062318951508665,0.0013919085369646996818,0.0006678888083694510989,0.0005524998535855372879,control,private_fp
13,0.69618188915842453747,0.06293991707770179393,0.09666388051065788543,0.13113748307451442565,0.0103902590691371340035,0.0014314838541769356828,0.0006868784982461744229,0.00056820875714111344964,control,private_fp
14,0.69050505996481282477,0.039550982731174360044,0.20916324539605693257,0.056692217157474739276,0.0032485334044863269164,0.00044755603179226507025,0.00021475381234756875915,0.00017765150185498264345,control,private_fp
15,0.7735162451890881242,0.04280318547301468127,0.057592051154663462763,0.08213186065052170468,0.03140932611006293704,0.011772285715088066041,8.08074600439144686e-06,0.00076696496155663257233,control,private_fp
16,0.87292143383993045513,0.02032431314049959663,0.0046386209034397716812,0.0063237165036134039196,0.06782712043870410032,0.0057103308018712087004,0.009275163374490841139,0.0129793009974506224505,control,private_fp
17,0.43945720332284889616,0.38376418273505965334,0.16573486217089542034,0.009609804647463272967,0.0011393496668094680806,0.00015697016228826997654,7.5320045718586470276e-05,6.230724891643268547e-05,control,private_fp
18,0.48496087424808122622,0.13281955242032057449,0.08718901982127513838,0.035769011212792705254,0.20599752037178420942,0.028380632518451935735,0.013618069240997032129,0.011265320166297178376,control,private_fp
19,0.28847381764483402146,0.012575249125265208385,0.118094447738213126325,0.0027570922760405879927,0.4094190523334279415,0.03451101337464734478,0.055931201213253931502,0.07823812629431783807,control,private_fp
20,0.52492286205563017766,0.026668503554917401655,0.033926719496073768355,0.04729522752297870537,0.25982239268118115263,0.021790393649238370257,0.035640600412902890233,0.04993330062707753384,control,private_fp
21,0.4634507706532861382,0.38939457408888273975,0.05942361931506420969,0.087012676288862849134,0.00057077615957999236763,7.8636812744624874596e-05,3.7732829250770773642e-05,3.1213852328675253134e-05,control,private_fp
22,0.51901266748220805985,0.03859490162934535712,0.41816833233694520184,0.020550674768519370588,0.0029187367469280135434,0.00040211937931662557722,0.00019295163866133799866,0.00015961601807603343901,control,private_fp
23,0.70162626879149707853,0.053702144120103518843,0.13009376862003190655,0.112439391981623630425,0.0016990971736990186305,0.00023408753859202816979,0.000112323793591570346585,9.291798086124850569e-05,control,private_fp
24,0.29025239783766818092,0.026249591511789755968,0.04030307112388244431,0.054668476288744786192,0.41680179557601367522,0.03513240338864054184,0.056940980215249800487,0.07965128405801081505,control,private_fp
25,0.0010409409813790622463,0.0002850896280181376375,0.00018714628061275139928,7.677615166900329828e-05,0.7065718507175119344,0.06666842730990742875,0.09350031073035029334,0.13166945820055138887,control,private_fp
26,0.48496087424808122622,0.13281955242032057449,0.08718901982127513838,0.035769011212792705254,0.20599752037178420942,0.028380632518451935735,0.013618069240997032129,0.011265320166297178376,control,private_fp
27,0.48496087424808122622,0.13281955242032057449,0.08718901982127513838,0.035769011212792705254,0.20599752037178420942,0.028380632518451935735,0.013618069240997032129,0.011265320166297178376,control,private_fp
28,0.01927553297786963896,0.0052791220874328170543,0.0034654647748209926595,0.0014216956291308537296,0.69406907630382277816,0.25883307349060802327,0.00054127158846936410245,0.017114763147845532094,control,private_fp
29,0.8356227554258469149,0.025922333657253213111,0.12712643631865277286,0.008872286566417600188,0.0019515761560311811453,0.00026887200203250798226,0.00012901465597229442709,0.00010672521779351539276,control,private_fp
30,0.10243505465362798988,0.008802428211444483657,0.014120671756279320486,0.01958173693011692872,0.6074178304151914801,0.1265323403398130153,0.047812691053853521778,0.07329724663967326008,control,private_fp
31,0.3510202059862382399,0.42054291944214710052,0.027494769091427910153,0.043001262475422176683,0.13364423366790554156,0.01612979799083826055,0.006794628357902243249,0.0013721829881185274486,control,private_fp
32,0.48496087424808122622,0.13281955242032057449,0.08718901982127513838,0.035769011212792705254,0.20599752037178420942,0.028380632518451935735,0.013618069240997032129,0.011265320166297178376,control,private_fp
